date,product_id,product_name,category,region,units_sold,unit_price,market_trend_index,is_holiday,flu_alert_level,economic_index
2024-09-06,SUPP001,Surgical Masks Box,Medical Supplies,Europe,814,10.0,1.11,0,Medium,104.82
2024-09-06,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1450,12.5,1.01,0,High,104.02
2024-09-06,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,756,12.5,0.9,0,Low,99.54
2024-09-07,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,492,1.25,1.12,0,High,96.78
2024-09-07,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,990,1.25,1.01,0,Medium,95.78
2024-09-07,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1093,0.85,1.16,0,Medium,104.11
2024-09-07,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1331,0.85,1.15,1,High,103.21
2024-09-07,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,559,25.0,1.17,0,Low,98.41
2024-09-07,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,953,25.0,1.11,0,Low,96.41
2024-09-07,SUPP001,Surgical Masks Box,Medical Supplies,North America,754,10.0,1.05,0,Medium,96.67
2024-09-07,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1352,10.0,0.93,0,Medium,96.49
2024-09-07,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1280,12.5,1.18,0,Low,97.58
2024-09-07,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,903,12.5,0.97,0,Medium,100.83
2024-09-08,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1409,1.25,1.2,0,High,97.86
2024-09-08,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1505,1.25,0.97,0,Medium,97.26
2024-09-08,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,872,0.85,1.11,0,High,98.35
2024-09-08,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1567,0.85,1.19,0,Medium,99.54
2024-09-08,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1151,25.0,1.14,0,High,97.14
2024-09-08,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1168,25.0,0.91,0,Medium,102.42
2024-09-08,SUPP001,Surgical Masks Box,Medical Supplies,North America,898,10.0,1.09,1,Medium,101.91
2024-09-08,SUPP001,Surgical Masks Box,Medical Supplies,Europe,925,10.0,1.07,0,High,100.44
2024-09-08,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1321,12.5,1.19,0,Medium,102.92
2024-09-08,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,925,12.5,1.06,0,Medium,97.7
2024-09-09,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1270,1.25,1.14,0,High,97.87
2024-09-09,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1098,1.25,1.09,0,Medium,96.69
2024-09-09,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,711,0.85,1.08,1,High,97.27
2024-09-09,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,698,0.85,0.99,0,Low,103.35
2024-09-09,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,959,25.0,0.98,0,Low,103.05
2024-09-09,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1063,25.0,1.09,0,Medium,97.58
2024-09-09,SUPP001,Surgical Masks Box,Medical Supplies,North America,1156,10.0,1.13,0,Medium,95.46
2024-09-09,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1126,10.0,0.93,0,Medium,103.16
2024-09-09,SUPP002,Surgical Gloves Box,Medical Supplies,North America,734,12.5,0.97,0,Low,97.88
2024-09-09,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,1137,12.5,1.12,0,High,99.7
2024-09-10,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,743,1.25,1.11,0,Low,104.22
2024-09-10,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,481,1.25,0.92,1,Low,102.71
2024-09-10,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1159,0.85,0.92,0,Medium,103.91
2024-09-10,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1964,0.85,1.06,0,Low,101.82
2024-09-10,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,958,25.0,1.1,0,Low,96.11
2024-09-10,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,979,25.0,1.11,0,High,98.11
2024-09-10,SUPP001,Surgical Masks Box,Medical Supplies,North America,1053,10.0,1.06,0,Medium,95.21
2024-09-10,SUPP001,Surgical Masks Box,Medical Supplies,Europe,916,10.0,1.1,0,Medium,101.28
2024-09-10,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1344,12.5,1.09,0,Low,96.2
2024-09-10,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,1177,12.5,1.13,0,Low,103.63
2024-09-11,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,817,1.25,0.91,0,Medium,95.9
2024-09-11,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1760,1.25,1.04,1,Medium,100.47
2024-09-11,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,821,0.85,1.19,1,Medium,95.99
2024-09-11,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1012,0.85,0.96,0,Medium,97.08
2024-09-11,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1128,25.0,0.91,0,Low,103.25
2024-09-11,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1558,25.0,1.01,0,Low,104.88
2024-09-11,SUPP001,Surgical Masks Box,Medical Supplies,North America,611,10.0,0.93,0,Low,104.88
2024-09-11,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1563,10.0,1.19,0,High,96.06
2024-09-11,SUPP002,Surgical Gloves Box,Medical Supplies,North America,712,12.5,0.92,1,Low,103.57
2024-09-11,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,743,12.5,1.13,0,Low,95.06
2024-09-12,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,991,1.25,1.04,0,Medium,98.77
2024-09-12,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,565,1.25,0.95,0,Low,97.87
2024-09-12,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,728,0.85,1.19,0,Low,103.89
2024-09-12,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1002,0.85,1.19,0,Low,99.86
2024-09-12,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1087,25.0,0.94,0,High,100.27
2024-09-12,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1384,25.0,1.11,0,Medium,104.77
2024-09-12,SUPP001,Surgical Masks Box,Medical Supplies,North America,1363,10.0,0.95,0,Medium,103.44
2024-09-12,SUPP001,Surgical Masks Box,Medical Supplies,Europe,645,10.0,1.1,0,Low,104.11
2024-09-12,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1258,12.5,0.99,1,High,95.43
2024-09-12,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,828,12.5,1.13,0,Low,99.6
2024-09-13,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,459,1.25,1.07,0,Low,100.71
2024-09-13,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1236,1.25,1.06,0,Medium,103.97
2024-09-13,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,930,0.85,1.09,0,Medium,101.89
2024-09-13,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,994,0.85,1.0,0,Medium,97.45
2024-09-13,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,824,25.0,1.04,0,Low,104.9
2024-09-13,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,83,25.0,1.11,0,Low,95.8
2024-09-13,SUPP001,Surgical Masks Box,Medical Supplies,North America,637,10.0,0.97,0,Medium,101.72
2024-09-13,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1340,10.0,1.09,0,Low,101.37
2024-09-13,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1033,12.5,1.08,0,Low,103.27
2024-09-13,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,721,12.5,0.94,0,High,100.04
2024-09-14,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1237,1.25,0.96,0,Medium,102.53
2024-09-14,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1163,1.25,0.92,0,Low,103.29
2024-09-14,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1223,0.85,1.2,0,Medium,98.92
2024-09-14,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,958,0.85,0.92,0,Low,98.51
2024-09-14,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,888,25.0,1.13,0,Low,99.61
2024-09-14,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1577,25.0,1.19,0,Low,98.91
2024-09-14,SUPP001,Surgical Masks Box,Medical Supplies,North America,743,10.0,1.07,0,Low,101.29
2024-09-14,SUPP001,Surgical Masks Box,Medical Supplies,Europe,734,10.0,0.93,0,Medium,99.94
2024-09-14,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1056,12.5,1.03,0,Medium,101.06
2024-09-14,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,823,12.5,0.9,0,Low,101.78
2024-09-15,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1452,1.25,1.12,0,Low,98.45
2024-09-15,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1134,1.25,1.15,0,Medium,96.94
2024-09-15,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,947,0.85,0.96,0,Low,104.44
2024-09-15,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1237,0.85,1.01,0,Low,103.07
2024-09-15,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1049,25.0,1.15,0,High,101.24
2024-09-15,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1067,25.0,1.16,0,Low,101.1
2024-09-15,SUPP001,Surgical Masks Box,Medical Supplies,North America,1080,10.0,1.02,0,High,104.01
2024-09-15,SUPP001,Surgical Masks Box,Medical Supplies,Europe,830,10.0,1.17,0,Medium,101.55
2024-09-15,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1100,12.5,1.18,0,Medium,104.68
2024-09-15,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,1155,12.5,1.04,0,Low,101.36
2024-09-16,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1244,1.25,1.05,0,Medium,104.08
2024-09-16,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1430,1.25,0.9,0,Low,104.23
2024-09-16,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1113,0.85,1.07,0,Medium,96.61
2024-09-16,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1040,0.85,1.01,0,Low,98.71
2024-09-16,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1327,25.0,0.95,0,Low,100.57
2024-09-16,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,817,25.0,1.08,0,High,97.85
2024-09-16,SUPP001,Surgical Masks Box,Medical Supplies,North America,1002,10.0,0.91,0,Medium,97.08
2024-09-16,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1006,10.0,1.14,0,Medium,99.63
2024-09-16,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1167,12.5,1.12,0,Medium,103.4
2024-09-16,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,544,12.5,0.94,0,Low,102.03
2024-09-17,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1253,1.25,1.17,0,Medium,102.07
2024-09-17,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1405,1.25,1.0,0,Low,97.38
2024-09-17,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1132,0.85,1.14,1,High,99.34
2024-09-17,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,950,0.85,0.97,0,High,99.66
2024-09-17,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,664,25.0,1.03,0,Low,103.87
2024-09-17,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1004,25.0,0.92,1,Low,104.46
2024-09-17,SUPP001,Surgical Masks Box,Medical Supplies,North America,1546,10.0,0.96,0,High,96.39
2024-09-17,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1129,10.0,0.94,0,Low,96.11
2024-09-17,SUPP002,Surgical Gloves Box,Medical Supplies,North America,680,12.5,1.1,0,Medium,96.19
2024-09-17,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,1199,12.5,1.07,0,Low,98.19
2024-09-18,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1034,1.25,0.94,0,Low,104.78
2024-09-18,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1061,1.25,1.19,0,Low,100.99
2024-09-18,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,555,0.85,1.1,0,Medium,98.84
2024-09-18,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,967,0.85,1.11,0,Medium,102.05
2024-09-18,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,696,25.0,0.95,0,Low,102.11
2024-09-18,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,969,25.0,1.01,0,High,101.84
2024-09-18,SUPP001,Surgical Masks Box,Medical Supplies,North America,519,10.0,0.95,0,High,96.88
2024-09-18,SUPP001,Surgical Masks Box,Medical Supplies,Europe,909,10.0,1.07,1,Medium,99.4
2024-09-18,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1248,12.5,1.08,0,Medium,103.3
2024-09-18,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,1165,12.5,1.19,0,Medium,101.09
2024-09-19,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1177,1.25,0.91,0,Medium,102.0
2024-09-19,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1154,1.25,1.11,0,Medium,103.18
2024-09-19,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1395,0.85,1.13,0,Low,102.24
2024-09-19,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1102,0.85,1.13,0,Medium,99.31
2024-09-19,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1208,25.0,1.17,0,Medium,100.27
2024-09-19,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1037,25.0,1.0,0,Medium,100.78
2024-09-19,SUPP001,Surgical Masks Box,Medical Supplies,North America,1057,10.0,1.07,0,Medium,95.58
2024-09-19,SUPP001,Surgical Masks Box,Medical Supplies,Europe,965,10.0,1.16,0,Medium,101.07
2024-09-19,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1230,12.5,0.95,0,Medium,102.89
2024-09-19,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,1755,12.5,1.03,0,Low,101.63
2024-09-20,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,695,1.25,1.1,0,Medium,98.06
2024-09-20,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,937,1.25,1.18,0,Medium,104.59
2024-09-20,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1327,0.85,1.0,0,Medium,104.16
2024-09-20,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,588,0.85,1.04,0,Medium,99.15
2024-09-20,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,570,25.0,1.01,0,High,98.48
2024-09-20,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1204,25.0,1.09,0,Low,101.48
2024-09-20,SUPP001,Surgical Masks Box,Medical Supplies,North America,931,10.0,1.0,1,Low,102.21
2024-09-20,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1473,10.0,1.11,0,High,102.28
2024-09-20,SUPP002,Surgical Gloves Box,Medical Supplies,North America,700,12.5,1.02,0,High,95.74
2024-09-20,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,594,12.5,1.11,0,High,100.53
2024-09-21,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,716,1.25,1.12,0,High,96.63
2024-09-21,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1323,1.25,0.99,0,Medium,102.49
2024-09-21,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,863,0.85,0.99,0,Medium,99.29
2024-09-21,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,888,0.85,1.1,0,High,97.61
2024-09-21,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1411,25.0,0.98,0,Low,96.72
2024-09-21,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1470,25.0,1.04,0,Low,99.5
2024-09-21,SUPP001,Surgical Masks Box,Medical Supplies,North America,687,10.0,0.94,0,Medium,104.41
2024-09-21,SUPP001,Surgical Masks Box,Medical Supplies,Europe,933,10.0,0.93,0,Low,100.32
2024-09-21,SUPP002,Surgical Gloves Box,Medical Supplies,North America,599,12.5,1.14,0,High,96.38
2024-09-21,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,1508,12.5,0.92,0,Low,104.33
2024-09-22,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1147,1.25,1.0,0,Low,98.2
2024-09-22,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,449,1.25,1.08,1,Medium,100.33
2024-09-22,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,621,0.85,1.04,1,Low,97.69
2024-09-22,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1044,0.85,0.94,0,Low,102.66
2024-09-22,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1042,25.0,0.93,0,High,100.38
2024-09-22,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,714,25.0,1.16,0,Low,101.3
2024-09-22,SUPP001,Surgical Masks Box,Medical Supplies,North America,1515,10.0,1.12,0,Medium,97.89
2024-09-22,SUPP001,Surgical Masks Box,Medical Supplies,Europe,683,10.0,1.11,0,Medium,95.01
2024-09-22,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1058,12.5,0.99,0,Low,96.39
2024-09-22,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,967,12.5,0.96,0,High,98.26
2024-09-23,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1202,1.25,1.01,1,Low,99.9
2024-09-23,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,442,1.25,1.06,0,Medium,97.39
2024-09-23,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1103,0.85,1.06,0,Medium,96.98
2024-09-23,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1366,0.85,1.12,0,Medium,95.23
2024-09-23,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,764,25.0,0.95,0,Low,104.93
2024-09-23,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,732,25.0,1.07,0,Low,99.09
2024-09-23,SUPP001,Surgical Masks Box,Medical Supplies,North America,1100,10.0,1.0,0,Low,104.89
2024-09-23,SUPP001,Surgical Masks Box,Medical Supplies,Europe,855,10.0,0.95,0,Medium,104.53
2024-09-23,SUPP002,Surgical Gloves Box,Medical Supplies,North America,797,12.5,1.06,1,Low,96.67
2024-09-23,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,1072,12.5,1.14,0,Medium,104.92
2024-09-24,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1029,1.25,1.11,0,Medium,104.18
2024-09-24,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,738,1.25,1.01,0,Low,101.72
2024-09-24,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1181,0.85,0.97,0,Medium,102.26
2024-09-24,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,832,0.85,1.0,0,Medium,96.72
2024-09-24,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1078,25.0,1.02,1,Medium,98.48
2024-09-24,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,846,25.0,1.0,0,Medium,100.82
2024-09-24,SUPP001,Surgical Masks Box,Medical Supplies,North America,827,10.0,0.99,0,Low,99.28
2024-09-24,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1173,10.0,1.19,0,Medium,98.26
2024-09-24,SUPP002,Surgical Gloves Box,Medical Supplies,North America,869,12.5,0.98,0,Low,103.57
2024-09-24,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,808,12.5,1.2,0,Medium,101.57
2024-09-25,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1192,1.25,1.0,0,Medium,103.65
2024-09-25,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,756,1.25,0.94,0,Medium,95.56
2024-09-25,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1324,0.85,1.16,0,High,102.48
2024-09-25,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1233,0.85,1.18,0,Medium,104.94
2024-09-25,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1226,25.0,0.91,0,Medium,96.71
2024-09-25,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1108,25.0,0.91,0,High,101.68
2024-09-25,SUPP001,Surgical Masks Box,Medical Supplies,North America,968,10.0,1.18,0,Low,96.51
2024-09-25,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1243,10.0,1.2,0,Low,95.08
2024-09-25,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1180,12.5,1.06,0,High,100.13
2024-09-25,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,900,12.5,1.15,0,High,95.79
2024-09-26,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1268,1.25,0.96,0,Low,95.94
2024-09-26,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1376,1.25,1.08,1,Medium,100.45
2024-09-26,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1103,0.85,1.16,0,Medium,100.53
2024-09-26,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1002,0.85,1.11,0,Medium,95.25
2024-09-26,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1249,25.0,1.05,0,Low,100.79
2024-09-26,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,985,25.0,0.93,0,Low,103.15
2024-09-26,SUPP001,Surgical Masks Box,Medical Supplies,North America,1098,10.0,1.02,0,Low,101.1
2024-09-26,SUPP001,Surgical Masks Box,Medical Supplies,Europe,789,10.0,1.1,0,High,103.61
2024-09-26,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1045,12.5,1.08,0,Low,104.69
2024-09-26,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,807,12.5,1.07,1,Medium,95.28
2024-09-27,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,1060,1.25,1.07,0,Medium,103.1
2024-09-27,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,885,1.25,1.13,0,Low,104.68
2024-09-27,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,899,0.85,1.15,0,Low,96.81
2024-09-27,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1214,0.85,0.93,0,Medium,97.59
2024-09-27,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1111,25.0,0.93,0,Medium,102.16
2024-09-27,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,1127,25.0,1.12,0,Low,103.44
2024-09-27,SUPP001,Surgical Masks Box,Medical Supplies,North America,911,10.0,0.91,0,Low,98.29
2024-09-27,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1160,10.0,1.0,0,Low,100.66
2024-09-27,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1102,12.5,0.97,0,Low,98.24
2024-09-27,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,1243,12.5,1.05,1,Medium,100.25
2024-09-28,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,724,1.25,1.18,0,Low,104.35
2024-09-28,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,1168,1.25,1.09,0,Medium,102.48
2024-09-28,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,1023,0.85,1.1,0,Low,104.93
2024-09-28,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1161,0.85,1.1,0,Medium,100.22
2024-09-28,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,1056,25.0,1.07,0,Low,100.38
2024-09-28,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,926,25.0,1.13,1,High,103.64
2024-09-28,SUPP001,Surgical Masks Box,Medical Supplies,North America,1198,10.0,0.95,0,Low,103.58
2024-09-28,SUPP001,Surgical Masks Box,Medical Supplies,Europe,852,10.0,0.93,0,Low,100.73
2024-09-28,SUPP002,Surgical Gloves Box,Medical Supplies,North America,936,12.5,1.06,0,Low,96.34
2024-09-28,SUPP002,Surgical Gloves Box,Medical Supplies,Europe,1294,12.5,1.02,0,Low,103.46
2024-09-29,DRUG001,Atorvastatin 20mg,Pharmaceuticals,North America,841,1.25,1.02,1,Medium,95.41
2024-09-29,DRUG001,Atorvastatin 20mg,Pharmaceuticals,Europe,666,1.25,0.9,0,Low,99.85
2024-09-29,DRUG002,Amoxicillin 500mg,Pharmaceuticals,North America,852,0.85,1.01,0,Low,104.55
2024-09-29,DRUG002,Amoxicillin 500mg,Pharmaceuticals,Europe,1268,0.85,0.94,0,Low,99.91
2024-09-29,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,North America,883,25.0,1.13,0,Medium,99.72
2024-09-29,DRUG003,Insulin Glargine 10ml,Pharmaceuticals,Europe,985,25.0,1.17,0,Medium,101.95
2024-09-29,SUPP001,Surgical Masks Box,Medical Supplies,North America,587,10.0,1.0,0,Medium,101.09
2024-09-29,SUPP001,Surgical Masks Box,Medical Supplies,Europe,1027,10.0,0.94,0,High,98.38
2024-09-29,SUPP002,Surgical Gloves Box,Medical Supplies,North America,1095,12.5,1.11,0,Medium,101.74
